content,date,stars,title,company,user
"There are several walking tours to choose from, but I can tell you that you will not be disappointed with Dennis and his Civil Way & Slavery tour. He enjoys what he is doing and he has an enthusiastic personality. He has a notebook with...",22-Oct-14,50,Dennis knows his history-Great History Tour-,Old Charleston Walking Tours,Cindy G
"My sister and I hiked Mt. Hoffman using YExplore. The experience was outstanding. From the customer service provided by Catherine and our knowledgeable tour guide John, I couldn't have been more pleased with our experience. I wouldn't hike Yosemite any other way!",22-Oct-14,50,Mt. Hoffman,YExplore Yosemite Adventures - Day Tours,Bobby R
"We made a last minute booking with YExplore. Nervous because we didn't want to just be guided around the normal routes and pay for it. YExplore made our trip incredible. Here's why.
1) Service: the service over the phone was spectacular. Quick, energized, excited, and...",23-Oct-14,50,YExplore,YExplore Yosemite Adventures - Day Tours,jcjcjcjcjc2014
My boyfriend and I did this tour last night and we were really impressed. He was an excellent story teller and knew his history well. The stories will give you chills. If you want to do a ghost tour I would highly recommend this one.,25-Oct-14,50,I really enjoyed this tour,Old Charleston Walking Tours,brittwill94
We thoroughly enjoyed this tour. It was very detailed with history and facts that the average person would not know by reading a book. I Encourage everyone that enjoys history to take this tour you will not regret it !,25-Oct-14,50,Very informative,Old Charleston Walking Tours,DarylmcA
"Had a great time. Tasted lots of different kinds of beer at many small brewery's locally.
Rick was very knowledgeable in all aspects of making beer. Ask for him by name...He'll treat you right!",25-Oct-14,50,Lots of beer,Denver Brews Cruise,thy z
Catherine was an absolute pleasure to work with as she arranged a photo tour for my wife and I with Robb. Robb was extremely knowledgeable and helpful in every way (and a great photographer). I would definitely use their services again on any return trip...,25-Oct-14,50,Yosemite Photo Tour,YExplore Yosemite Adventures - Day Tours,John D
We had Micheal as our tour guide for the ghost tour and he did an excellent job (his deep voice and way of storytelling really added to the sights). He tells you the story's then adds what he thinks and what he has researched after...,26-Oct-14,50,worth it,Old Charleston Walking Tours,courttenknee
"This was such a great time! Mike was top notch on his knowledge of Charleston, and his delivery was at once informative and entertaining. We wouldn't hesitate in recommending this experience to anyone!",26-Oct-14,50,Fantastic time! ,Old Charleston Walking Tours,Michael S
We chose Denver Brews Cruise to celebrate my husband's birthday. There were 10 of us in our group and not everyone drinks craft beer. Our guide Rick did a fantastic job from brewery to brewery explaining the histoty of each stop and helping us understand...,26-Oct-14,50,Best Birthday Ever!!,Denver Brews Cruise,Devin D
We booked this tour having read really positive reviews and because we wanted to do one of the trails in Yosemite with a guide - and we're so pleased we did! From start to finish Catherine was fantastic to deal with over email and via...,26-Oct-14,50,Fantastic Tour!,YExplore Yosemite Adventures - Day Tours,Nic0laB84
Yosemite was the end of a six week trip to the USA for us. We travelled from New Zealand and booked the tour before we arrived. We asked lots of questions and each time got a prompt and professional response from Catherine. We had explained...,26-Oct-14,50,Fabulous Personalised Tour - Expert Guide - Sensational Views,YExplore Yosemite Adventures - Day Tours,HappyHuttleys
I took the Civil War & Slavery Tour with Denny in September. Denny was a great guide and his tour was very informative which I really appreciated. Denny spent time explaining the culture around the historical events which I really appreciated.,27-Oct-14,50,Slavery & Civil War Tour with Denny,Old Charleston Walking Tours,jenl155
"A wealth of knowledge imparted to us in just a few hours. The walk was easy, perhaps a little tougher in crowds and humid weather. Denny tried to involve everyone , remembering where guests came from and relating to something in or from their areas....",27-Oct-14,50,Very informative and enjoyable tour,Old Charleston Walking Tours,Rita D
"Our tour guide was delightful and friendly. I was slightly disappointed with the food at one out of four establishments. I am not sure if the establishments are rotated or not but we met at Hom which to me was just ""bar food"". I kinda�",24-Oct-16,30,Average,Charleston Culinary Tours,CherCher1
"I first must say that Charleston is my second home as two of my sons and my grandchildren call it home. As a Navy family, we were stationed here from 1990-1998. I love Charleston. All this is to let you know that I am very...",28-Oct-14,50,This is the best ghost tour I've ever been on!,Old Charleston Walking Tours,53marialadiva
"Great food and restaurants. Lots of variety. Tour guide dominated the conversation to a point where the group couldn't have a conversation. He talked all about him and was too egocentric for our liking. Nice guy, too talky. Tour was 3.5 hours long and could've...",21-Oct-16,30,Great Food Average Guide ,Charleston Culinary Tours,Abhenn
"We booked this tour for my friends 30th birthday ... When they opened the doors of the fan there was a birthday signing hanging inside ... very nice touch!
I've been on a few different beer tours but this by far was the most bang...",28-Oct-14,50,So much beer ... I mean fun!!!,Denver Brews Cruise,saharad81
We had the pleasure of doing the ghost tour with Mike. He was a wealth of information. His knowledge of historical sites (and the lives of those who may still be inhabiting them posthumously) and storytelling prowess made our two hours with him thoroughly enjoyable...,1-Nov-14,50,Ghoulish ghost tour!,Old Charleston Walking Tours,Noelani C
"I've lived here my whole life, and so when some family friends came into town wanting a ghost tour and I decided to go with them, I honestly I wasn't expecting to have such a wonderful time. The way in which Mark Brown told the...",3-Nov-14,50,Ghost Tour Review,Old Charleston Walking Tours,Brayden P
"I recently spent the day fishing with fly fishing guide David Furry. He is especially knowledgeable about back country fly fishing in Yosemite Park, but tailors his destinations to client preferences. I can say we had a good time and that the park is looking...",4-Nov-14,50,"Great fishing guide,",Yosemite Family Adventures,cutthroat3011
"mike is great. very articulate. changed the pitch in his voice to make it a little spooky.
any time you walk thru this beautiful city it's going to be great
next yr. we hope to take one of the other tours he offers",6-Nov-14,50,take the tour,Old Charleston Walking Tours,tandm
i visited glacier np in july 14 and spent a week there in sundowner rv park very nice park great people i took a 1 day fishing float with guide collen he was very knowledgeable of the north fork of the flathead river we caught...,7-Nov-14,50,my week spent in glacier np,Glacier Guides and Montana Raft,Kenneth H
"There was a long line when we got there and an even longer one when we were getting on as two or three tour buses arrived. Looked like the workers had to go back and get extra boats/guides.
Guide's audio could have been louder, as...",7-Nov-14,40,"Nice, But Could Be Cheaper",Delta Riverboat Company at Gaylord Opryland Resort,cksportsfan
"The tour was good, stories were interesting, but there were not as many as we've heard on other ghost tours. The tour was just under 1 1/2 hours long. Mike tells the stories well.",9-Nov-14,40,"Good tour, interesting stories.",Old Charleston Walking Tours,BAM1953
"We visited Charleston in July and have nothing but good things to say about the History & Homes tour. Our guide, Dennis, was very knowledgeable and easy to follow/understand. Make sure to purchase tickets on their website to receive $3 off. Very highly recommended!",11-Nov-14,50,Great way to see Historic Charleston!,Old Charleston Walking Tours,Kayla H
Took my mom on the house and home tour for something different when she came into town. The tour was great! The guide had so much knowledge and was very friendly. They take you through some great areas and the length is perfect. We had...,13-Nov-14,50,So informative and fun!,Old Charleston Walking Tours,EmmieMK
