content,date,stars,title,company,user
Went on a whitewater rafting trip w/ my wife to break up our hiking days @ Glacier Nat'l Park. Had a great time. All of the staff was very friendly and our guide Emily did a wonderful job getting us down the Flathead River. She...,30-Jun-15,50,Excellent Guides,Glacier Guides and Montana Raft,Fred S
Enjoyed a great raft trip and cookout with Montana Raft and Glacier Guides; excellent customer service.,29-Jun-15,50,Raft trip and cookout,Glacier Guides and Montana Raft,jonduras
"Can't say enough about this group. They were courteous, thoughtful, funny but very professional. Loved our guide, Demi. She made the trip perfect. The scenery is beyond compare. Green mountains, turquoise water and white rapids. Lots of fun facts along the way. Price was right...",27-Jun-15,50,2 1/2 hour Rapids trip on the Middle Fork of the Flathead.,Glacier Guides and Montana Raft,Dking54
"My wife and I were a little hesitant trying out Class 3 rapids for our first white water raft adventure, but after reading the great reviews on TripAdvisor we decided to give Glacier Guides a shot. We had an amazing experience. We decided to do...",23-Jun-15,50,Hike and Raft day trip was amazing!,Glacier Guides and Montana Raft,itspoots
"Six of us booked the half-day rafting tour, and we had a blast. On time, friendly, lots of thrills (but not too many for a first-timer), this is a well-run business. I would highly recommend it to others; you will not be disappointed!",21-Jun-15,50,A First Time Rafter Who Will Do it Again!,Glacier Guides and Montana Raft,vickiemarie
"Glacier Guides did a wonderful job, making our stay here in Glacier National Park, Montana the greatest and most memorable! They made the hikes more enjoyable and the rafting a blast! We learned so much about the wildlife and the mountains while still having fun....",21-Jun-15,50,PV TRIBE with Glacier Guides,Glacier Guides and Montana Raft,Kandes2232
"Glacier guides and rafting gave us an amazing experience. Jeff, Vince, and Andrew were outstanding guides. They were always full of jokes and fun facts, not to mention fantastic cooks. I felt so pampered and at home with these guys. I would highly recommend glacier...",21-Jun-15,50,Glacier guides,Glacier Guides and Montana Raft,Alee_feister
On our recent vacation to Glacier National Park we booked a raft trip and a custom day hike with Glacier Guides. Both of these events exceeded our expectations. The staff was delightful to deal with and Sara was an excellent guide on our hike in...,16-Jun-15,50,Two great experiences!,Glacier Guides and Montana Raft,KDW69
We reserved a half-day whitewater trip in advance. The staff was great to work with. Our group consisted of 4 adults and 9 teenagers. We all had a great time. Our trip took place mid-June. There was still some fun whitewater and rapids at this...,15-Jun-15,50,Fun raft trip!,Glacier Guides and Montana Raft,TriplePeakRanch
"Four of us, including 1 teenager, thoroughly enjoyed our raft trip down the river with Emily as our guide. One of us was very nervous but Emily was very reassuring throughout the trip but also kept it exciting and letting us feel that we were...",14-Jun-15,50,Fun ride on the rapids,Glacier Guides and Montana Raft,steve g
"My wife and I decided at the last minute to go in and book an afternoon white water raft and were so glad we did. Our guide, Brian was a great laugh and made everything easy and relaxing. Montana Raft provided wet suits, water shoes...",14-Jun-15,50,Great afternoon on the river,Glacier Guides and Montana Raft,David D
"Our group (Fifteen people: mixed 20- to 60-somethings) just finished a full-day on the Middle Fork, Flathead, in a couple of eight-person crafts, with Brian and Jeremy from Montana Rafts guiding the way. We put-in at Moccasin Creek and did the rapids in the morning...",11-Jun-15,50,Rapids Running and Scenic Float: Worth Every Second!,Glacier Guides and Montana Raft,Darryl S
"I just returned from a three-day trip to Glacier National Park, and one of those days was a memorable hike up to Apgar Lookout with Jeremy and Mike from Glacier Guides and Montana Raft. Both of these gentleman were extremely knowledgeable, helpful and patient with...",11-Jun-15,50,Great trip with Jeremy and Mike to Apgar Lookout,Glacier Guides and Montana Raft,JJohnston63
"Being from California, my boyfriend and I were hoping to rent camping equipment before heading into GNP so that we didn't have to lug any gear on the plane since we only planned on being in the park for 3-4 days. Surprisingly, we called a...",1-Jun-15,50,One of the few companies close to the park that RENT camping gear!,Glacier Guides and Montana Raft,erikavlim
My wife and I had a great time rafting with Montana Raft. Katie was an excellent guide and leader for our trip. We would highly recommend this company to any of our family or friends!,1-Jun-15,50,Fun Whitewater Rafting!,Glacier Guides and Montana Raft,Starrmander
Only had one day to get around but hired JD at glacier guides and couldn't have been happier. Must come back but will call him when I do. He went above and beyond and was friendly and knowledgeable. Highly recommend.,31-May-15,50,"If you only have one day in the park, go with JD.",Glacier Guides and Montana Raft,Karen S
This excursion was amazing and our guide was awesome ... Sorry for the late shout to Elena ... She grew up in West Glacier and she knew her stuff ... It was my husband and my first time rafting and we were a little nervous...,30-May-15,50,First Time Rafters,Glacier Guides and Montana Raft,kauia4ever
"Great experience with Ryan as our private hiking guide in Glacier National Park. Ryan took us on the perfect hike near Two Medicines Lakes. He was kowledgeable about the park's history, geology, animals, plants, as well as personable and professional. He set the perfect tone...",25-May-15,50,Fabulous Day Hike in Glacier National Park!,Glacier Guides and Montana Raft,renee r
Our family of 5 took the half-day float trip and thoroughly enjoyed the scenery and commentary from the raft guide. This is not a whitewater thrill ride - but a great way to rest from hiking and see another part of this great area.,18-Feb-15,40,Relaxing Family Float,Glacier Guides and Montana Raft,Scott M
We did the over night rafting trip in Aug. It was so fun! the guides really know the area and they found us an awesome spot on the river to camp. not to mention the food was delicious! We would recommend this to any of...,20-Dec-14,50,Unforgettable Trip,Glacier Guides and Montana Raft,lowebird85
"One quality sets glacier guides apart from guides from other parts of the world--knowledge & passion. I went on 3 single day hikes with the guides. They were knowledgeable & shared interesting facts abt wildlife!. During the hike, I witnessed the guides picking up litter...",2-Dec-14,50,knowledgeable guides with passion for nature & wildlife,Glacier Guides and Montana Raft,taysiewhua
This was an awesome trip. My friends and I went rafting in the beginning of the season in May. It was a great time. The guide was a lot of fun and really enhanced the experience. The rapids were thrilling and the scenery was very...,25-Nov-14,50,Rafting with the Boys,Glacier Guides and Montana Raft,Artie W
"We had 2 hikes over 2 days with Jeff, a really lovely Guide, who was not only very informative, but highly entertaining and could make even sediment sound interesting. It was impossible not to be swept along by his enthusiasm and his knowledge brought the...",18-Nov-14,50,Thoroughly recommend!,Glacier Guides and Montana Raft,Diana891
i visited glacier np in july 14 and spent a week there in sundowner rv park very nice park great people i took a 1 day fishing float with guide collen he was very knowledgeable of the north fork of the flathead river we caught...,7-Nov-14,50,my week spent in glacier np,Glacier Guides and Montana Raft,Kenneth H
We had a great time on our rafting trip with Glacier Guides and really liked our guide (Jen). We're looking forward to repeating the experience.,8-Oct-14,50,"Great trip, great guide",Glacier Guides and Montana Raft,amzed
"Our guide Ryan was wonderful. Passionate, knowledgeable and fun. Best way to see Glacier especially if it's your first time.",23-Sep-14,50,Best Way to See Glacier,Glacier Guides and Montana Raft,358garyp
"I had called late in the morning to make a reservation for that afternoon and was told that there were no more sessions in the afternoon, but they would ask if someone was willing to take us. I felt that was above and beyond their...",19-Sep-14,50,Captivating!,Glacier Guides and Montana Raft,Jodi0914
