content,date,stars,title,company,user
"I took the Old Charleston Walking Tour, led by Dennis Stiles, last week on a beautiful Saturday afternoon. Dennis was a fantastic tour guide. The pace was great, the information was fantastic and the stories and anecdotes really added to the fun. I learned so...",8-Apr-14,50,Dennis Stiles was great!,Old Charleston Walking Tours,Rita S
I tried to fit in as much as possible during my weekend-long stay in Charleston and I'm so glad I chose this! Just don't do it last because he points out some cool places on the tour and you might find one you'd want to...,7-Apr-14,50,Great Choice for a Ghost Tour!,Old Charleston Walking Tours,MeaghanKing
"Pros: learned a lot, saw beautiful buildings, good timing (between breakfast and lunch), smart & friendly guide, great walk
Cons: We stayed in 2 places for quite some time (in Washington Park and right outside the park), so it would've been nice to see more...",7-Apr-14,50,Very informative,Old Charleston Walking Tours,allenej
"Our ghost tour through Old Charleston Walking Tours was fun and informative about ghosts and spooky happenings in Charleston. Not scary at all, but fun!",5-Apr-14,50,Michael Brown is the best ghost tour guide!,Old Charleston Walking Tours,ss3601
My friend and I were on Vacation in Charleston and got tickets to do the Ghost tour of Charleston. Our guide was Mike Brown. Mike knows his stuff. He was a great guide for of interesting stories about old Charleston. We loved it. Thanks Mike....,5-Apr-14,50,Spring Break Walking Tour,Old Charleston Walking Tours,Rlovato1970
"Went on a ghost tour and it was great. He was very informative and had good stories. He would also throw in some personal knowledge, recommendations, and info about touring the places we were at in the daytime. We went back the next day to...",1-Apr-14,50,Ghost Walk,Old Charleston Walking Tours,Lisa L
"My husband and I (both late twenties) absolutely LOVED both Dennis and Mike. We booked the civil war and slavery tour (which is completely and historically accurate- Dennis has done GREAT research) and after having such a wonderful experience, we booked the ghost tour at...",30-Mar-14,50,BEST tours in Charleston!,Old Charleston Walking Tours,Laynedspears
Dennis Stiles was a fantastic tour guide. We did the history and homes tour. Dennis provided the perfect blend of sights and background history. He was incredibly knowledgable. My wife and I highly recommend Old Charleston Walking Tours.,29-Mar-14,50,Awesome tour!,Old Charleston Walking Tours,mlbartkus321
"We did the history and homes tour today with Denny. Our tour lasted about 2.75 hours (he commented toward the end that he was a ""little long winded"" with our group) but it was appreciated! He had a lot of information--if you're a Pat Conroy...",26-Mar-14,50,Great walking tour!,Old Charleston Walking Tours,Caitlin Y
Just a super walking tour for us. We are locals from James Island and I can tell you that we were impressed with Mr. Stiles knowledge of the Civil War and the subject of slavery. He had an interesting delivery that kept us riveted on...,26-Mar-14,50,Civil War and Slavery Walking Tour,Old Charleston Walking Tours,Virgil S
"On our second trip to Charleston, my husband and I opted to try a Ghost Tour. I chose the 930pm starting time, figuring that there wouldn't be any small children, and it was apt to be scarier. Mike Brown, tour guide extraordinaire, was so interesting...",24-Mar-14,50,Great Addition to Trip,Old Charleston Walking Tours,cherylpd1
This is the first walking tour I have been on. I learned so much. I actually retained it. He catered to African American history for my family! Awesome guide and storyteller!,23-Mar-14,50,"Mike Brown is ""Da Bomb!""",Old Charleston Walking Tours,Kaumeshua H
We have been to Charleston many times and have taken a lot of tours. We are here now with our 11and 12 year old niece and nephew so we decided to try out Old Charleston Walking Tours. We took the History and Homes Tour at...,20-Mar-14,50,Don't Miss These Tours,Old Charleston Walking Tours,tilegal_68
"If you only have time for one tour in Charleston, do the Old Charleston Walking Tour Ghost Tour with host Mike. My husband and I are from Jacksonville, Florida and came to Charleston for the weekend and signed up for this tour not knowing anything...",20-Mar-14,50,If you only do one Ghost Tour...,Old Charleston Walking Tours,cmskinner
"My wife and I visited Charleston, SC for the first time last weekend so we wanted to benefit from a local tour where we could see and learn about the finer points of the historic area downtown. We chose TwoSistersTours hoping for not only a...",20-Mar-14,50,"Walking Tour-Historic Downtown Charleston, SC--FANTASTIC!!!!",Old Charleston Walking Tours,Ira Z
I was brought to Charleston on a surprise birthday trip organized by my sister and my two nieces. Wonderful five days in a glorious city!!! One of the true highlights of our trip was the walking tour we took with Denny Stiles. Denny provided the...,7-Dec-13,50,We LOVED Denny!!!,Old Charleston Walking Tours,kajanan
"Bought tickets for this tour as a Groupon on a Tuesday for a Wednesday night tour. Our tour guide was fantastic and very well versed in all things historic in Charleston. He was scary, without being graphic, and showed us all over the place. If...",7-Dec-13,50,Spectacular!,Old Charleston Walking Tours,dsamt627
Denny Stiles was recommended to us by our guide in Savannah. What a great choice. We took the Civil War and slavery tour in the am and the homes tour in the Pm. Denny was excellent and his knowledge of the was and slavery brought...,4-Dec-13,50,History while walking,Old Charleston Walking Tours,Dave S
"We took the 2-hour History and Homes tour. Besides good review on Trip Advisor, we selected this company for the additional online discount when we booked the day before we arrived in Charleston.
The tour was very comprehensive and informative. I enjoyed learning about the...",2-Dec-13,40,Good History and Homes tour,Old Charleston Walking Tours,PhillyGuy88
My eight year old son and I thoroughly enjoyed this tour; and I gathered that the rest of our group did as well. Mike Brown did an excellent job of blending a little bit of history in with mainly ghost lore - both of which...,1-Dec-13,50,Old Charleston Walking Tours Ghost Tour,Old Charleston Walking Tours,Andrew K
"I'll be honest, if this were a civil war history, or history of Charleston in general, then I would have been much happier and would be giving a better review. This review is for the ghost tour only. We are from Savannah, so maybe we...",20-Nov-13,30,More of a history tour than ghost tour,Old Charleston Walking Tours,Christina K
"Dennis was a terrific guide. We learned so much history and saw many great spots in Charleston. The highlight of the tour was walking down Longitude Lane, a sweet, quiet street with many adorable courtyards. Thank you , Dennis, for sharing your wealth of knowledge...",16-Nov-13,50,A Wealth of Knowledge!,Old Charleston Walking Tours,Mamanutmeg
"We had read MANY reviews, so we felt like we were being very selective when making our ghost tour reservations. Very interesting b/c one of the reviews we read said that the tour guide's ""voice"" got on his nerves after awhile. I thought that was...",13-Nov-13,30,Disappointed,Old Charleston Walking Tours,Trisha S
"Dennis Stiles, the Tour Leader, did a great job of taking our group around Charleston.
The Tour was called ""Civil War and Slavery"" -- But, it was much more than that!! Dennis incorporated so much History in his talk -!! Such ""in depth"" knowledge is...",13-Nov-13,50,Old Charleston Walking Tours was wonderful!,Old Charleston Walking Tours,MaryAnnKuntz
"We spent three hours (not the expected two) with Denny Stiles on the History and Homes tour. We received so much more than our money's worth, especially since we had used a Groupon for the tour. Denny was very well versed in local history and...",13-Nov-13,50,Excellent Historical Homes Tour,Old Charleston Walking Tours,cmk4735
