content,date,stars,title,company,user
"This company is superb and their choice of guides are fantastic. My wife and I did a 17 day West Coast trip with many activities and guided tours from different companies, but I can hands down say our Half Dome day hike with this company...",6-Jul-16,50,Beyond 5 stars/ Half Dome,YExplore Yosemite Adventures - Day Tours,Aship005
"We chose Yosemite as a destination for nine not-quite over-the-hill hikers. The vistas were spectacular and our YExplore guides were terrific. We hiked Sentinel Dome, Taft Point, Upper Yosemite Falls, Eagle Peak and El Capitan. If Five Star is exceptional, then our guide, Alex Ainley...",5-Jul-16,50,Hking Yosemite,YExplore Yosemite Adventures - Day Tours,opelt2016
"The hike to the top of Half Dome was as good as it gets! My guide, John DeGrazio was a pleasure to hike with. He made me feel confident and capable the entire way, especially the cables. He is quite fluent in park history, geography...",16-Jun-16,50,Strenuous Day Hike to Half Dome,YExplore Yosemite Adventures - Day Tours,mathtml
"We had a delightful day exploring Yosemite Valley with YExplore Yosemite. John DeGrazio and his staff were knowledgeable, courteous, friendly, and highly professional. YExplore sets the standard for outstanding service. We can't recommend them highly enough.",24-May-16,50,Outstanding Experience,YExplore Yosemite Adventures - Day Tours,Steve C
We loved Matteo. Knowledgable about the park & surrounding areas. Really enjoyed our hike. Thank you for a great day. YExplore is highly recommended!,11-May-16,50,YExplore Yosemite hike,YExplore Yosemite Adventures - Day Tours,27lisa604
"Matteo was extremely knowledgable and made our very first outing in Yosemite very memorable. Our guided hike really set the tone for the trip! We also love that Matteo knows the ""Double Rainbow"" guy. Thanks for all the info and the bear hug at the...",10-May-16,50,Awesome!,YExplore Yosemite Adventures - Day Tours,MissTinyViolet
"I HIGHLY recommend YExplore if you are planning a trip to Yosemite. John and his wife, Catherine, do a wonderful job of helping you select hikes that fit your abilities as well as making sure that you are prepared for them. Once on your adventure,...",29-Apr-16,50,Best Guided Hikes in Yosemite,YExplore Yosemite Adventures - Day Tours,m2s0u
Amazing hike with the awesome YExplorer team! I went with my two friends - one male who had already done the trek in his teenage years with his family and one female who had suffered from a serious ankle injury a couple years ago. Catherine...,24-Aug-16,50,Half Dome - Strenuous Wilderness Hike in Yosemite (Aug 2016),YExplore Yosemite Adventures - Day Tours,Hobolobo1515
John and Katie did an amazing job on our tour. I have used them twice and they will be my guide/adventure company from now on. Loved it! The location was beyond stunning and it was made all the better by the guides. I loved that...,21-Aug-16,50,Sentinel Dome and Taft Point,YExplore Yosemite Adventures - Day Tours,Mythical R
"My daughter and I signed up for the overnight Half Dome hike. We were brand new backpackers, and this was a little ambitious for us. We did not make Half Dome, but we did manage to complete the hike to Nevada Falls, and an overnight...",10-Aug-16,50,Mist Trail hike,YExplore Yosemite Adventures - Day Tours,Kim P
"We first walked with YExplore in May 2011. We had an amazing day, hiking to the top of Nevada Fall via the Mist Trail with a very likeable guide who went by the name of John. His passion for Yosemite was infectious and not only...",7-Aug-16,50,Amazing Half Dome Hike,YExplore Yosemite Adventures - Day Tours,MickFoulston
"I was going to a wedding in Yosemite National Park, so my flights and hotel were made months in advance. My sister and I were staying 3 nights, but with the schedule of events surrounding the wedding, I realized that there was only half of...",6-Aug-16,50,Yosemite Valley First Hiking Tour: Excellent!,YExplore Yosemite Adventures - Day Tours,crystal70
"If you wanna get to the top of half dome - it is a grueling all day uphill battle of fitness, mental strength, and expert guidance. YExplore was top notch and we wouldn't have gotten to the top safely without them! What an awesome experience...",3-Aug-16,50,Half Dome,YExplore Yosemite Adventures - Day Tours,Kathy S
We used Tim for a hike through part of Sequoias National Park. It was money well spent. He educated us on so many points and had great experiences that helped us relate to the park. I am in my 50's and my daughter is 22...,27-Jul-16,50,Well Worth It,YExplore Yosemite Adventures - Day Tours,johndemarsilis
"My father and I were first timers to Sequoia National Park. Originally planning a trip to Yosemite, I had connected with YExplore. When travel plans changed, Catherine and YExplore continued to be enthusiastic - letting us know they had recently expanded to Sequoia & Kings...",27-Jul-16,50,First time exploring Sequoia National Park,YExplore Yosemite Adventures - Day Tours,Antea D
A great custom-tailored photographic tour of Yosemite Valley highlights geared to the individual needs and requests of participants. Robb took the two of us to unique vantage points of key Yosemite sights away from the tourist crowds. This allowed plenty of time and freedom to...,14-Jul-16,50,Great Guided Yosemite Valley Photo Workshop with Robb Hirsch,YExplore Yosemite Adventures - Day Tours,EssexGirlUSA
"Hiking to the summit of Half Dome in Yosemite National Park has been a goal of mine for several years now, and the good people at YExplore have made it a reality. If you aren't aware, the National Park Service requires permits for all persons...",14-Jul-16,50,Half Dome Hike,YExplore Yosemite Adventures - Day Tours,William S
"This place is truly a beautiful place no wonder the native Americans made it their home, what a total disgrace we westerners wiped them out, it would have been an even greater experience to be able to meet and mingle with some of the descendants...",5-Dec-15,50,First time at Yosimite national Park,YExplore Yosemite Adventures - Day Tours,Peter S
"We traveled to Yosemite with a group of 6(range of ages). We were stayed 2 nights and wanted to get the most out of our trip. We booked a full day guided tour through YExplore and it was perfect. Our guide, John, helped us get...",27-Nov-15,40,Great Hike,YExplore Yosemite Adventures - Day Tours,Katherine G
We had a great day with John hiking from the Yosemite Valley to the base of Half Dome. He was informative and patient with our group of varying skills. He guided us and encouraged us when we questioned our skills. Our lunch at the top...,27-Nov-15,40,Yosemite Waterfall Hike,YExplore Yosemite Adventures - Day Tours,Mary K L
"Our guide, John, was very knowledgeable about Yosemite Park and he led us on a very entertaining hike to the top of Nevada falls. We will definitely sign up for another guided hike during our next stay at Yosemite.",21-Nov-15,50,Great Yosemite Guided Hike,YExplore Yosemite Adventures - Day Tours,Jim G
"My wife, teenage daughter and I booked a couple of day hikes with YExplore as a sort of warm up to a 4 day camping tour on the John Muir Trail. Booking was easy and straightforward - Cat and John were responsive to the emails...",8-Nov-15,50,Days Hikes in Yosemite Park,YExplore Yosemite Adventures - Day Tours,SimonWalters888
"I had a two day photography workshop with Robb Hirsch who I booked through YExplore.The process of booking with YExplore was pretty straight forward. Catherine, at YExplore, was very responsive to my emails and communication.
Both sessions with Robb were solo one-on-one sessions. We met...",2-Oct-15,40,Yosemite Photography Workshops,YExplore Yosemite Adventures - Day Tours,POZaman
We had a great experience using YExplore for our family vacation in Yosemite! Catherine was extremely efficient and helpful in planning gentle hikes that would best suite our group. She was was also very patient with me and all my endless questions! John was our...,29-Sep-15,50,Wonderful Family Hike,YExplore Yosemite Adventures - Day Tours,PattiBrick_NJ
"My fiancé and I went up half dome with John and Tim. I know we wouldn't have made it without them. Having them break up the trip into stages and helping us up the cables. Priceless. Thank you so much for a great adventure, peaches,...",28-Sep-15,50,Great Adventure!,YExplore Yosemite Adventures - Day Tours,Brittany R
"This was my second excursion with John DeGrazio of YExplore. This time John and fellow guide Tim took our group to the top of Half Dome. Truly a life changing experience. From natural history, safety, technique, to motivation, John and Tim were the absolute best...",28-Sep-15,50,Guided Half Dome hike,YExplore Yosemite Adventures - Day Tours,dholmesfarr
