content,date,stars,title,company,user
"Wonderful weather although the water was choppy the boat was very calm. The cruise is a great advertisement for Mr Duane Hagadone the owner of the cruise ships and many restaurants, marinas, the golf course and the resort. You get to go by his oversized...",10-Sep-16,30,Beautiful scenery,Lake Coeur d Alene Cruises,downtowndeb
I have bought tickets for the dinner cruise for our Anniversary. The sites were breathtaking. But that's were the good experience stops. The crew were horrible. It's seem like this where there first trip. First let's start with the Captain. He started the boat and...,14-Aug-16,10,Dinner Cruise t,Lake Coeur d Alene Cruises,Julieta B
"We arrived a bit late as we were told the wrong directions to get to the correct dock from the valet, but the staff on the docks more than made up for it. The cruise was around $60 per person with included a 2 hour...",30-May-17,30,Fun dinner cruise,Lake Coeur d Alene Cruises,Jennifer S
"The Christmas Lights cruise is really for young children, the lights are nothing spectacular (just what you see on the lake front and the tree across the way). The little ones thought Santa was great, after age 10, not so much. Not much of a...",13-Jan-17,20,Christmas Lights - Lame for the price,Lake Coeur d Alene Cruises,Lynda K
"My US friend bought us a ticket to take a 2 hour lake cruise to see the sights, hear the history, have a drink and relax. The first problem was the speakers were shot so we couldn't hear the details of what we were supposed...",11-Aug-16,10,HORROR OF THE LAKE TIMES TWO,Lake Coeur d Alene Cruises,Msbbls
"We took visiting family on the 90-minute cruise, and we enjoyed the beauty and scenery a lot. We've recently moved here, so it was a nice way to learn about the lake and surrounding areas. We did a Groupon for two couples and then purchased...",23-Jul-16,30,"Nice trip ... But I'm confused about the ""happy hour""",Lake Coeur d Alene Cruises,hulagirl9999
A friend of the family planned this boat ride on the lake. It showed off the houses and businesses that were along the lake. Not much to do but sit and relax. Drinks and snacks were expensive so plan in advance and bring your own....,22-Jul-16,30,Relaxing - Kind of boring,Lake Coeur d Alene Cruises,mhelmick2016
They apparently overbooked the dinner cruise. It was a rainy cold day in June when we boarded only to find that there was no room to sit inside. My family had to go up on the outside deck - great if it wouldn't have been...,8-Jun-17,20,Dress warm,Lake Coeur d Alene Cruises,Megan C
"We were very excited to see close to 2 million holiday lights only to find that we were not able to get off the ferry and walk around. You could only see the lights from the ferry boat at a fair distance, although there was...",4-Dec-15,20,Very disappointing!,Lake Coeur d Alene Cruises,Vickie W
This was the last adventure on our summer trip. We purchased it on groupon so it was half price.They took us around the lake and told us all about the sites we were seeing. The adults were more interested and the kids seemed bored. There...,14-Nov-15,30,Relaxing and Informative,Lake Coeur d Alene Cruises,3Twinkles3
"The lake is beautiful, and the only way to really see any lake is from the water. There wasn't anything wrong with this, but it wasn't anything special either.,Bill B
Thank you for visiting us this spring. I welcome you to join us on a Sunset Dinner Cruise this season. I think you might find our lake sunsets to be extraordinary!
Best,
Tayler",5-May-16,30,Pretty boat ride--,Lake Coeur d Alene Cruises,Bill B
"The idea was good, but the end result was a little much! Way to many packed onboard. The Blues Festival was great though........ If they were to remove one chair from each table, access would have been so much better.,dadztoy,
Thank you for joining us on this cruise! I am happy to hear your suggestion to improve this event in the future. I hope you consider joining us again and in the mean time we will work on the crowding issue we faced.
Best,...",24-Mar-16,30,Sardines?,Lake Coeur d Alene Cruises,Dadztoy
"This event was completely oversold. Too crowded, had to sit like sardines, and moving around was difficult to say the least. The bars seemed unprepared for it. Lines were at times very long. The orange juice was brown. (tanks not cleaned was the bartenders explanation)..",22-Mar-16,10,Blues Cruz,Lake Coeur d Alene Cruises,filbillies
We went on the the blues cruise as part of a package to blues festival. Way over sold nowhere to sit packed in like sardines. Maybe the regular cruises are better but this one sucks bad!!! Very disorganized and as over loaded as it isÖ,18-Mar-16,10,Wow EXCEPTIONALLY horrible,Lake Coeur d Alene Cruises,pityfullbird
"We took the 6-hour St. Joe River Cruise on 8/16/15, which included lunch. Had we known how tired and bored we would be at the end of 6 uneventful hours, we would have opted for one of the shorter cruises. We actually had a difficult...",27-Aug-15,30,St. Joe River Cruise,Lake Coeur d Alene Cruises,SharonandJuan
Joined family on a dinner/sunset cruise on the lake. The boat and staff were very helpful and pleasant. The scenery is spectacular around the lake. Unfortunately we arrived during a period of severe fires and the smoke settled in the valley around the lake making...,15-Aug-15,30,Week in beautiful Coeur dAlen,Lake Coeur d Alene Cruises,Fred D
"The boats ok and the place is beautiful! BUT, the chatter along the way is hard to take. First, the av system is poor and hard to hear on some parts of the boat. Then, the script is boring and the young women who delivered...",22-Jul-15,20,Amateur Hour,Lake Coeur d Alene Cruises,Debra N
"This Sunset Dinner Cruise is 90 minutes; we were ready to return after an hour. The better choice is to take one of the CDA resort's gorgeous, wooden Chris Craft boats, utilized to ferry guests across the north lake to the outdoor swimming pool and...",20-Jul-15,30,"Lovely Lake, Barely Adequate Boat /Ride/Dinner",Lake Coeur d Alene Cruises,Teri A
"While in Spokane, My Lady and I met with her cousin and ventured into Coeur d'Alene, Idaho. There, we took the 90-minute boat ride on Lake Coeur d'Alene. The water tour was relaxing as we observed the lake-front homes and viewed the terrain. It was...",17-Jul-15,30,Relaxing and Ordinary,Lake Coeur d Alene Cruises,Beyondthebull
"It was a a nice boat ride, pretty houses. I guess you can only get so excited about a boat ride on a lake. It was pleasant.",15-Jul-15,30,"Leisurely boat ride, nothing too exciting",Lake Coeur d Alene Cruises,travelerdebBaltimore
"Good ride, evening was cooler, weather was overcast so temperature was not an issue but certainly see how it could be under the right conditions. Boat was half capacity and crowd was mostly older folk with not many children. Layout was good. Scenery and narrative...",12-Jul-15,30,"Go for the scenery, not the food",Lake Coeur d Alene Cruises,Saint_Johnny
"We could of sworn we read this boat had AC, we got on and it was just boiling hot, record temperatures 107 degrees and glass windows all closed, it was like being left in a hot car for two hours.
The food was okay, the...",2-Jul-15,20,It's like we paid to be miserable,Lake Coeur d Alene Cruises,ShakoNM
"PLEASE NOTE MY NORMAL SCORES ARE fairly HIGH and I like to rate and support great businesses, THIS IS UNUSUAL... but we were UNDERWHELMED. It felst more like fairy rides that I'd taken before with a table of simple bland food. Prime rib very bland...",25-Jun-15,20,"bland food, elevator music, boring overall",Lake Coeur d Alene Cruises,Kari R
"We took the cruise and enjoyed it. We are not from the area so the narrative was helpful, Captain Don was friendly and knowledgeable, and the lake is beautiful. The cruise was 90 minutes and priced reasonably.",17-Jun-15,30,great scenery on a beautiful lake,Lake Coeur d Alene Cruises,Seadog1947
"The cruise was relaxing and pleasant overall. The route was fine and was definitely the right amount of time. The tour narrative was interesting in parts, less so in others. I think this cruise is probably fine for your first time on the lake to...",16-Jun-15,30,Relaxing Lake Cruise,Lake Coeur d Alene Cruises,aquistbe
"This is basically a tour of the fancy yet unnecessarily large homes that line the shores of the lake. There is some awkward advertising for local companies that the boat employees seem forced to spit out during the cruise. Also, the boat tour only covers...",19-May-15,20,Nothing special - skip it and spend your time and money elsewhere!,Lake Coeur d Alene Cruises,Samantha2279
