content,date,stars,title,company,user
I purchased by tickets 3 days in advance for a 1:00 tour. we arrived at 12:50 and was waiting in line at the ticket counter. I saw the boat was leaving and went to the guy on the dock and showed him my emailed receipt...,23-Jul-17,10,good idea but be there 30 min early,Glacier Park Boat Co,scarter258
We had booked Many Glaciers reservations for a three o'clock tour. It is stated to be there 20 minutes early. There is not a separate line for pre-booked and walk ups. The printed reservation paper from the internet said be there 20 minutes early. We...,21-Aug-17,30,Ehhhhhhh So so,Glacier Park Boat Co,Katy M
"Carlyn the ""manager"" at Two Medicine Lake was VERY rude and had the worst customer service I've ever experienced. I wouldn't recommend this just because of the service I received.",5-Aug-17,10,Horrible Customer Service,Glacier Park Boat Co,annw00
"We tried to get on two different boat tours at two different lakes in Glacier National Park. We were successful on one but not the other, only because we were given the wrong information by the concession that runs it. Boats hold only about 50...",1-Aug-17,20,"GREAT tour, IF you can buy a ticket!",Glacier Park Boat Co,Kurt E
We have enjoyed boat tours at Many Glacier on our previous trip to Glacier and Two Medicine on our most recent trip. The guides are great at telling the story of the park and the old wooden boats are a neat way to see the...,16-Jul-17,30,"Great guide and boat tour, but problems with return trip",Glacier Park Boat Co,RVfam
"Boat ride nothing to write home about. 2 different boats 2 different lakes. You take 1 boat from the Hotel and ride to the other side of the lake, captain tells you about the area on the way out. You then dock and have to...",7-Jul-17,30,Waste of $ in my opinion,Glacier Park Boat Co,altonjk
"Please understand that only 50% of the seats are reserveable. After that you have to go to the boat dock in person starting 3 days in advance to reserve the other 50% of the tickets. And the guided hike fills up fast!
Well, we had...",14-Sep-16,10,Buyer Beware! ,Glacier Park Boat Co,wolfcreek850
"When reserving this activity, I asked for the guided tour. We left from the Many Glacier Hotel and took the boat across Swiftcurrent Lake, then made a modest hike to Lake Josephine and crossed it. On the other side, the 'guide' said that this was...",15-Aug-16,10,"Beautiful scenery, but not what I paid for.",Glacier Park Boat Co,Joel G
"We had pre-booked our boat tour for 1p. Parking is a challenge, especially in a camper. But we did get to the dock at 12:15p to check in. The young man was not terribly friendly nor very talkative. He did tell us the boat boarded...",14-Aug-16,10,Glacier Park Boat Company with Underhanded Policies,Glacier Park Boat Co,87KarenP
The boat was fine as was the crew.. This was the hike combo in the afternoon. I didn't give it 4 or 5 stars do to not being confident we'd get a seat on the boat back right after the guided hike. No order or...,28-Sep-16,30,Two Many Boat Hike Combo,Glacier Park Boat Co,CaptCaper
"We were quite disappointed with the management of the boat trip to Grinnell Lake at Many Glacier. First, our ""guide"" for the hike to Grinnell Lake was a high school girl. She didn't seem particularly knowledgeable or prepared and didn't provide much interesting information. Second,...",11-Aug-16,10,Very poorly managed - not a good National Park experience,Glacier Park Boat Co,Vacatrip1
"My husband and I had wanted to do the hike to Grinnell Glacier and figured the boat trip starting from Many Glacier would save us about 5 miles. We looked for information about it, and we could not find much. We saw in several places...",9-Aug-16,10,Lack of accurate information is maddening,Glacier Park Boat Co,Ursu_Mic
"If you are planning to take these boat trips to do the Grinnell Glacier trail hike, be warned that the hike will take 4+ hour hike if you plan to shorten it with the boat rides. I did not plan well for this as I...",8-Aug-16,30,Boat trip across swiftcurrent and Josephine lakest,Glacier Park Boat Co,Tricia S
"I tried booking this prior to my trip only to find out that they will only take reservations for approx 50% of the boat, you need to show up and book in person after that. Ok, so I go there the day prior and book...",21-Jul-16,10,Beware !!!,Glacier Park Boat Co,tucker2hbl
We signed up for the Many Glacier Tour with an elderly man that often needs a wheelchair to move about and an infant. I called to talk about the hill that was required to walk up in order to make it to the other boat....,29-Jun-16,20,Not elderly or ADA friendly,Glacier Park Boat Co,Jacquie P
"Faulty equipment! 30 min into our 8hp boat ride the engine quit, then one of the oars split in half! TWO hours of rowing with ONE paddle, no help or an apology!",28-Jun-16,10,Never rent a boat here!,Glacier Park Boat Co,MDmid40
"We did the one at Many Glacier. The information given during the ride was nothing special, we didn't learn anything new. The tour guide was not a ranger and didn't seem very knowledgeable. If you sit inside then you can't really see much of the...",4-Jul-15,20,Meh!,Glacier Park Boat Co,K N
"Eh. It was nice... nice view of the big end of the lake (by the Lodge)... and it was reasonably priced ($16ish for adults, $8ish for kids, and free if they're under 4)... but I wouldn't do it again, and I'm on the fence about...",3-Jul-15,20,Lake McDonald Boat Cruise,Glacier Park Boat Co,greenacres007
"We wanted to the boat tour ar Many Glacier, but unfortunately that one was filled up already, so in the end we took this one, actually after the rental boats where not available anymore.
The tour was good and nice, nothing wrong with it, lots...",28-Jun-15,30,Lake McDonald,Glacier Park Boat Co,JohanHagendijk
"We traveled on the DeSmet on Lake McDonald. The boat does not go very fast so you don't get very far in 1 hour. There are only 6 seats on top, but we hadn't been underway for long when they started coming below because it...",11-Jun-15,30,Lake McDonald Boat cruise,Glacier Park Boat Co,Sharon Z
"We took the time to take the one hour boat tour of lake McDonald. It is an absolutely beautiful spot to just sit and stare at, but a boat tour is a great way to see the parts that you cannot see from the road....",7-Jun-15,30,If you have time for a boat ride...,Glacier Park Boat Co,M R
My extended family and I went on the Lake McDonald boat tour (they offer boat tours on four lakes in Glacier Park). We ranged in age from 75 to 3 years old. The historic DeSmet boat was beautiful and wonderful for a quick cruise around...,4-Jun-15,30,"Beautiful boat/ride, but could be better...",Glacier Park Boat Co,serchin4beaches
