content,date,stars,title,company,user
We had a blast with Daniel and Jess! Seriously!! Such a fun night in Nashville! We had a party of 7 and we're put with another Bach party! So fun!,22-Oct-16,50,Shelby's Bachelorette Party,Sprocket Rocket Party Bike,Jana W
Daniel and Jess were THE BOMB!!!! Best choice ever to do the party bike!!! #thefinalpeeter #shelbsnashbash,22-Oct-16,50,Do ittttttttttt!!!!!,Sprocket Rocket Party Bike,bbrooks1206
Daniel and Jess are the most awesome ones to go with to experience the SPROCKET ROCKET! DANIEL PLAYED THE BEST MUSIC AND JESS KEPT THE DRINKS FULL AND HAD GREAT DANCE MOVES. I couldn't have asked for better people to take us on this tour!...,22-Oct-16,50,Bachelorette partyyyyy ,Sprocket Rocket Party Bike,Devene K
Daniel and jess are amazing! Lost of great music and their dance moves are on point!! Jess always kept our cups full! Awesome experience!,22-Oct-16,50,Bachelorette trip ,Sprocket Rocket Party Bike,Stephanie M
This is awesome! A MUST if you are in Nashville. Fun for all ages. Thanks Daniel and Jess for an awesome tome!,22-Oct-16,50,Daniel and Jess were Best!,Sprocket Rocket Party Bike,Dawn D
"Dan and jess are the absolute best..
Most fun you can have with your pants on... Wayne's World Wayne's World party time excellent",22-Oct-16,50,Booming,Sprocket Rocket Party Bike,John D
"Jess and Daniel were the best ever!!! It was the best experience we had all weekend! If you go, ask for Jess and Daniel!",22-Oct-16,50,Bachelorette get down,Sprocket Rocket Party Bike,Caroline D
Dan and Jess are the A team! I was iffy about how fun this would be and they convinced me to say the least. Highly recommend doing this if you're in town and wanna drink.,22-Oct-16,50,Too much fun!,Sprocket Rocket Party Bike,Daniel T
"Josh and Tracy are awesome in the sprocket rocket in Nashville!!! Definitely a must do!!! Make sure you check them out when in Nashville! Cool bar stop included in ride, fun music while you drink your favorite cocktail!!! Do with a bunch of friends or...",22-Oct-16,50,Sprocket Rocket Nashville,Sprocket Rocket Party Bike,Laurie F
Great tour of Nashville with Daniel and kaitlyn as driver/DJ & bartender! 10/10 would recommend. Long time fan,21-Oct-16,50,Highly recommend ,Sprocket Rocket Party Bike,jessbeyer
Caitlin and Daniel are amazing!!!! Freaking love them. They are making this amazing and play great music,21-Oct-16,50,Bachelorette party!!,Sprocket Rocket Party Bike,Molly W
ADAM AND CHRISSY ARE THE MOST FUN!! Bumping music and great vibes throughout the whole ride! Must do!,21-Oct-16,50,GIRLS TRIP,Sprocket Rocket Party Bike,agreenfield16
"Daniel (Wayne) and Caitlyn are amazing!! They know how to have a good time!
Took photos and refilled drinks and dealt with our antics!",21-Oct-16,50,AWESOME,Sprocket Rocket Party Bike,tnuhh
Request them. They are super duper! Caitlin has the best dance moves. Daniel is great driver. We got to see alot of downtown and got to take brakes Durning the ride for shots and bathrooms. I had girls from my bachelorette party plan this ride...,21-Oct-16,50,Daniel and Caitlin = bomb.com,Sprocket Rocket Party Bike,Monica S
"Awesomeness!!!!!
Caitlin and Daniel rocked the sprocket rocket!! Word to yo' momma! They are the best! Request them!",21-Oct-16,50,40th and 50th celebration w/ Daniel & Catlin! ,Sprocket Rocket Party Bike,Sasea40
Daniel and Caitlin are awesome! Both very interactive and engaging! We definitely enjoyed our time and recommend it to anyone looking for a good time in Nashville!,21-Oct-16,50,Bachlorette!,Sprocket Rocket Party Bike,goodman126
"Daniel and Caitlin are absolute rockstars!! Ride of our life! Great tour of downtown Nashville, amazing on bike DJing and entertainment. HIGHLY recommend this Nashville activity and the Daniel/Caitlin duo!",21-Oct-16,50,A++,Sprocket Rocket Party Bike,Liz W
Caitlyn and Daniel got the party started immediately! What a great way to see the city! You MUST book this trip!,21-Oct-16,50,Party bud,Sprocket Rocket Party Bike,Christa M
Had a fantastic experience with Caitlyn and Daniel!!! The sprocket rocket was a great plan for the bachelorette party 😁,21-Oct-16,50,Woohoo!!,Sprocket Rocket Party Bike,Shelby M
In Nashville for the first time and we did a private bike. Adam and Crisee are fantastic!! So fun and knowledgeable. We are having the best time.EVER,21-Oct-16,50,Best ever!!,Sprocket Rocket Party Bike,jaime h
Our driver Adam and bartender crisee (she's a pretty lady). Were awesome great time exploring Nashville!,21-Oct-16,50,Great time ,Sprocket Rocket Party Bike,Ryan D
"Great time! Adam and Crisee were awesome guides, a lot of fun!!! Highly recommend this tour for a great time in downtown Nashville",21-Oct-16,50,Goon Squad/Local 230,Sprocket Rocket Party Bike,Brian R
Great experience would recommend to anyone visiting Nashville. Big shout out to our driver Adam and bartender Crisee.,21-Oct-16,50,Business ,Sprocket Rocket Party Bike,Trevor S
Having an awesome time. Highly recommended if your in the area. We had Adam and crisee as our drivers and they made sure we were having fun,21-Oct-16,50,Great time ,Sprocket Rocket Party Bike,Connor R
"Went with Adam and Crisee(ask for them, wink wink). Awesome time. We saw the entire city. This is a must when visiting Nashville!",21-Oct-16,50,Best day in Nashville ,Sprocket Rocket Party Bike,Brian J
Fun as hell. You go on a man bun search but check the driver first! And the bar tenders yoga shorts are see through. Always ask for more ice in your drink 😂,21-Oct-16,50,Best bar tender,Sprocket Rocket Party Bike,hfd2353
The bike ride is a great time. You must do it and request Adam and crisee. They are awesome and a lot of fun!!,21-Oct-16,50,Request Adam and Crisee!!!!! ,Sprocket Rocket Party Bike,Chris A
"We had Sean driving and Alyssa bartending and had such a good time. We were tourists for the night. It was fun and they took great care of us for the night! Thank you, who needs pedal tavern!",20-Oct-16,40,Tourists for a night,Sprocket Rocket Party Bike,aroller23
"The Sprocket Rocket is fun, but the secret to their many wonderful reviews is that THEY GIVE YOU A FREE SHOT GLASS AT THE END OF YOUR RIDE IF YOU SHOW THEM YOUR POSTED REVIEW (rather manipulative if you ask me). Sorry for the drama...",17-Oct-16,20,"Great bike, bad customer service",Sprocket Rocket Party Bike,Nicole S
Daniel and Caitlyn are the best everyone has to ride with them they know how to party and are the best dancers EVER,21-Oct-16,50,AWESOME,Sprocket Rocket Party Bike,Megan H
Here for a girls weekend! Book this now! Adam & Crisee were awesome!! They made our trip so much fun! Great way to start our Friday!!,21-Oct-16,50,Girls Weekend,Sprocket Rocket Party Bike,sharon h
This was my second time riding the Sprocket Rocket and it was so much fun. Adam and Crisee were awesome and everyone had a great time. I highly recommend it if you visit Nashville!,21-Oct-16,50,Sprocket Rocket,Sprocket Rocket Party Bike,Matt H
Daniel and Caitlyn are AWESOME!!!!! Been to Nashville a few times and they made this one more memorable than the rest,21-Oct-16,50,GREAT,Sprocket Rocket Party Bike,Gaven S
Having a great time drinking and peddling through Nashville with Adam and Crises for my daughters 21st bday,21-Oct-16,50,Daughter's 21st Birthday ,Sprocket Rocket Party Bike,Jamie N
Celebrating my twenty-first birthday the right way drinking and peddling along with Adam and Crisee. They made my first sprocket rocket experience unforgettable!!!,21-Oct-16,50,Greatest experience by far! ,Sprocket Rocket Party Bike,Sam N
Adam & Crisee were amazing while drinking & peddling through Nashville. They made my first sprocket rocket experience so much fun!!!!,21-Oct-16,50,Sprocket Rocket 2016,Sprocket Rocket Party Bike,aaudia
"Daniel and Caitlyn were awesome hosts!!!!!Thanks for a great time!!!!!
I would definitely come back to Sprocket!",21-Oct-16,50,Family reunion with friends ,Sprocket Rocket Party Bike,Mel5Mistic
Adam and Crisee are the best. So fun and just all around awesome. We're having the best time ever. They love this city and they are making us love it too. Will definitely come back to Nash!!,21-Oct-16,50,Loved it!,Sprocket Rocket Party Bike,Karen K
So much fun! Request Crisee & Adam they rock! Great music and lots of laughs. This is a definitely a must!,21-Oct-16,50,Crisee & Adam!,Sprocket Rocket Party Bike,Eileen K
"Book ahead, you won't regret! So much fun and very entertaining. Well worth the time and money, especially when you have a fun group aboard or are a large group. The driver and server are so much fun. If you love drinking games, you'll love...",17-Oct-16,50,Great time!,Sprocket Rocket Party Bike,VegasFish1
amazing bike ride for a first time nashville visit. great music and fab tour. shawn & alyssa are the BEST!!,16-Oct-16,50,bike peddling,Sprocket Rocket Party Bike,Vicky P
We had an amazing time with Sean and Aylssa!!! Can't leave without doing this. Saw all of downtown and laughs,16-Oct-16,50,Loved it,Sprocket Rocket Party Bike,Lindsey W
Shawn the driver and Alissa great !!! Brought nana here with my 2 over 21 years olds we having a great time !,16-Oct-16,50,Family fun !,Sprocket Rocket Party Bike,denise2621
Sean is the bomb.com !! He is so much fun and loves to dance ! Alyssa is a great bartender and a good time as well. Great way to drink Booz and not gain weight ! ;),16-Oct-16,50,So much fun !!,Sprocket Rocket Party Bike,Alissa H
Daniel and Abbey have been so much fun on the sprocket rocket party bike! Daniel has great hair and plays great music and Abbey is a great bar tender!,16-Oct-16,50,Jessy's dirty 30,Sprocket Rocket Party Bike,Marcia B
Daniel and Abby were awesome and made celebrating our daughter's 30 th birthday!! WOULD HIGHLY RECOMMEND THIS FOR EVERYONE💗💗💗🍻🍻,16-Oct-16,50,Driver and drinks,Sprocket Rocket Party Bike,lynnbalk
We are having so much fun with Daniel and Abbey! They are awesome! Abbey's a great bartender and Daniel nice to look at😉,16-Oct-16,50,Jessy's dirty 30!!! ,Sprocket Rocket Party Bike,Cheryl W
So much fun!!!! 5 stars! Shawn and Alyssa were awesome and made our time on the ride so much fun! Totally would do again!,16-Oct-16,50,25th birthday party,Sprocket Rocket Party Bike,Rebecca W
Awesome activity. Such a surprise fun tging to do. Daniel and Abbey were fantastic and so fun. A MUST DO!!!!!!!!!!!!!!!,16-Oct-16,50,Best activity for our weekend. A must do with family and or friends. Daniel and Abbey were awesome and so fun.,Sprocket Rocket Party Bike,Laura B
At first a little skeptical but as soon as we got on the rocket Daniel and Abby immediately got us excited and ready for the experience. It was so much fun and glad we bit the bullet!,16-Oct-16,50,So fun!,Sprocket Rocket Party Bike,Brittney K
Loved sprocket rocket highlight of our trip! Daniel and Abby are great they make it super fun !!!!!!!!!!!!!!!!,16-Oct-16,50,Daniel and Abby are the best,Sprocket Rocket Party Bike,Gary A
Abby and Daniel are the best. Sooooooo fun. Totally recommend . Book early. Well worth it. The pedaling wasn't bad and stopped at bar. Sooooooo fun.,16-Oct-16,50,Fun time,Sprocket Rocket Party Bike,jrs1320
Amazing. We had a great time. A must do!!!!!! We got to see all of Nashville! This seriously made our trip!!!,16-Oct-16,50,Alyssa and Shawn,Sprocket Rocket Party Bike,Lauren S
We had an incredible time on the sprocket with Alyssa and Shawn they are the best!!!!! We are on our girls wknd trip and this was definitely the highlight saw all of Nashville,16-Oct-16,50,Sprocket rocket rocks!!!!,Sprocket Rocket Party Bike,asteele21
This is the best way to see Nashville. Shawn and Alyssa were great hosts. Great music - perfect party atmosphere.,16-Oct-16,50,Awesome ride,Sprocket Rocket Party Bike,247Tire
The ride was so much fun with Daniel and Jess during my bachelorette party!!!!!! They were fun and the music was great!!,15-Oct-16,50,Bachelorette Party,Sprocket Rocket Party Bike,Dalya Y
"Dan and Jess were the best!! So much fun!! A must do in Nashville!!
Great music. They were super friendly!! So much fun to drive down Broadway, jamming and just having a blast!! We loved Dan and Jess!! Request them!! Fun!!",15-Oct-16,50,Bachelorette partu,Sprocket Rocket Party Bike,Ojibwe
Best part of our trip. Daniel [driver] and Jessy [bartender] were amazing. They made the ride so much more fun and special for our bride.,15-Oct-16,50,Girls bachelorette ,Sprocket Rocket Party Bike,Lyla B
Daniel and Jess took great care of us! Laughed and partied the whole way! Definitely worth every penny and more.,15-Oct-16,50,Love sprocket rocket!,Sprocket Rocket Party Bike,Erica E
This was a great thing to do! Jess and Daniel made the trip even better! They make sure your music selection is what you requested.... and they make sure you never go thirsty,15-Oct-16,50,Awesome time!,Sprocket Rocket Party Bike,Jon W
Happiest bday sweet baby angel. Daniel and Jess are the bomb. Request them you book. So freaking fun!!!!,15-Oct-16,50,Vince's 30th bday,Sprocket Rocket Party Bike,Alison E
"Jess and Daniel-San were amazing. They were great with drinks, made e night fun and played the songs we wanted. 10/10.",15-Oct-16,50,Awesome ,Sprocket Rocket Party Bike,Vtecce
Came out for a 30th Bday... Dan and Jess helped make it memorable!! So glad we did it. Definitely recommend :),15-Oct-16,50,Awesome ,Sprocket Rocket Party Bike,margae21
"So much fun! Daniel and Jess are so wonderful and accommodating and fun!!!! Great hosts, bartender and driver! Thank you so much!!!!!",15-Oct-16,50,Birthday Party,Sprocket Rocket Party Bike,jocelynbe
Dan and Jess are the best! Great times! Had a great time with our group! Best time ever! I love Nashville!,15-Oct-16,50,Bodle's Bach party,Sprocket Rocket Party Bike,Nick R
